"IdEmpresa";"IdOT";"Item";"Estado";"Venta";"Costo"
"2";"64";"4";"1";"108264";"77000"
"2";"66";"1";"1";"108264";"95000"
"2";"66";"2";"1";"108264";"80000"
"2";"66";"3";"1";"108264";"95000"
"2";"67";"1";"1";"108264";"80000"
"2";"67";"2";"1";"108264";"75000"
"2";"68";"1";"1";"108264";"47000"
"2";"68";"2";"1";"108264";"73000"
"2";"69";"1";"1";"108264";"80000"
"2";"70";"1";"1";"108264";"73000"
"2";"71";"1";"1";"108264";"75000"
"2";"71";"2";"1";"108264";"95000"
"2";"72";"1";"1";"108264";"47000"
"2";"74";"1";"1";"108264";"73000"
"2";"75";"1";"1";"55200";"35000"
"2";"75";"2";"1";"55200";"21000"
"2";"75";"3";"1";"55200";"35000"
"2";"75";"4";"1";"55200";"21000"
"2";"76";"1";"1";"123000";"105000"
"2";"77";"1";"1";"123000";"105000"
"2";"78";"1";"1";"123000";"105000"
"2";"79";"1";"1";"123000";"105000"
"2";"80";"1";"1";"108264";"47000"
"2";"81";"1";"1";"108264";"77000"
"2";"81";"2";"1";"108264";"80000"
"2";"81";"3";"1";"108264";"77000"
"2";"82";"1";"1";"108264";"77000"
"2";"82";"2";"1";"108264";"80000"
"2";"83";"1";"1";"108264";"75000"
"2";"83";"2";"1";"108264";"75000"
"2";"84";"1";"1";"108264";"95000"
"2";"84";"2";"1";"108264";"77000"
"2";"85";"1";"1";"108264";"80000"
"2";"85";"2";"1";"108264";"80000"
"2";"85";"3";"1";"108264";"80000"
"2";"86";"1";"1";"108264";"47000"
"2";"86";"2";"1";"108264";"80000"
"2";"86";"3";"1";"108264";"80000"
"2";"86";"4";"1";"108264";"77000"
"2";"87";"1";"1";"108264";"73000"
"2";"87";"2";"1";"108264";"75000"
"2";"88";"1";"1";"108264";"77000"
"2";"89";"1";"1";"108264";"75000"
"2";"89";"2";"1";"108264";"75000"
"2";"89";"3";"1";"108264";"73000"
"2";"89";"4";"1";"108264";"73000"
"2";"90";"1";"1";"108264";"77000"
"2";"90";"2";"1";"108264";"77000"
"2";"91";"1";"1";"80000";"62000"
"2";"91";"2";"1";"80000";"62000"
"2";"92";"1";"1";"108264";"80000"
"2";"93";"1";"1";"108264";"80000"
"2";"94";"1";"1";"108264";"77000"
"2";"94";"2";"1";"108264";"77000"
"2";"96";"1";"1";"123000";"105000"
"2";"97";"1";"1";"110000";"80000"
"2";"98";"1";"1";"110000";"77000"
"2";"99";"1";"1";"110000";"95000"
"2";"99";"2";"1";"110000";"75000"
"2";"101";"1";"1";"110000";"73000"
"2";"101";"2";"1";"110000";"73000"
"2";"102";"1";"1";"110000";"75000"
"2";"102";"2";"1";"110000";"75000"
"2";"102";"3";"1";"110000";"73000"
"2";"103";"1";"1";"110000";"73000"
"2";"103";"2";"1";"110000";"80000"
"2";"103";"3";"1";"110000";"80000"
"2";"103";"4";"1";"110000";"80000"
"2";"104";"1";"1";"110000";"75000"
"2";"104";"2";"1";"110000";"77000"
"2";"105";"1";"1";"110000";"73000"
"2";"105";"2";"1";"110000";"95000"
"2";"105";"3";"1";"110000";"95000"
"2";"106";"1";"1";"110000";"80000"
"2";"106";"2";"1";"110000";"90000"
"2";"106";"3";"1";"110000";"80000"
"2";"107";"1";"1";"110000";"73000"
"2";"107";"2";"1";"110000";"80000"
"2";"107";"3";"1";"110000";"75000"
"2";"107";"4";"1";"110000";"80000"
"2";"108";"1";"1";"110000";"75000"
"2";"108";"2";"1";"110000";"47000"
"2";"109";"1";"1";"110000";"80000"
"2";"109";"2";"1";"110000";"90000"
"2";"109";"3";"1";"110000";"80000"
"2";"109";"4";"1";"110000";"95000"
"2";"111";"1";"1";"163000";"140000"
"2";"112";"1";"1";"163000";"140000"
"2";"113";"1";"1";"110000";"47000"
"2";"114";"1";"1";"123000";"95000"
"2";"115";"1";"1";"123000";"95000"
"2";"116";"1";"1";"163000";"140000"
"2";"117";"1";"1";"163000";"140000"
"2";"118";"1";"1";"123000";"95000"
"2";"119";"1";"1";"123000";"95000"
"2";"120";"1";"1";"99000";"45000"
"2";"120";"2";"1";"99000";"45000"
"2";"121";"1";"1";"123000";"105000"
"2";"122";"1";"1";"110000";"80000"
"2";"122";"2";"1";"110000";"95000"
"2";"122";"3";"1";"110000";"47000"
"2";"123";"1";"1";"110000";"80000"
"2";"123";"2";"1";"110000";"75000"
"2";"125";"2";"1";"110000";"73000"
"2";"125";"3";"1";"110000";"75000"
"2";"127";"1";"1";"110000";"80000"
"2";"127";"2";"1";"110000";"73000"
"2";"127";"3";"1";"110000";"90000"
"2";"127";"4";"1";"110000";"80000"
"2";"127";"5";"1";"110000";"77000"
"2";"127";"6";"1";"110000";"75000"
"2";"128";"1";"1";"130000";"105000"
"2";"129";"1";"1";"130000";"105000"
"2";"130";"1";"1";"170000";"110000"
"2";"130";"2";"1";"170000";"140000"
"2";"130";"3";"1";"170000";"145000"
"2";"130";"4";"1";"170000";"11000"
"2";"130";"5";"1";"170000";"145000"
"2";"131";"1";"1";"110000";"80000"
"2";"131";"2";"1";"110000";"47000"
"2";"131";"3";"1";"110000";"80000"
"2";"131";"4";"1";"110000";"80000"
"2";"131";"5";"1";"110000";"73000"
"2";"131";"6";"1";"110000";"80000"
"2";"132";"1";"1";"99000";"70000"
"2";"132";"2";"1";"99000";"45000"
"2";"132";"3";"1";"99000";"45000"
"2";"133";"1";"1";"99000";"45000"
"2";"136";"1";"1";"102000";"45000"
"2";"137";"1";"1";"102000";"70000"
"2";"137";"2";"1";"102000";"45000"
"2";"137";"3";"1";"102000";"45000"
"2";"137";"4";"1";"102000";"78000"
"2";"138";"1";"1";"150000";"83000"
"2";"139";"1";"1";"115000";"80000"
"2";"140";"1";"1";"115000";"77000"
"2";"141";"1";"1";"115000";"100000"
"2";"141";"2";"1";"115000";"75000"
"2";"141";"3";"1";"115000";"90000"
"2";"141";"4";"1";"115000";"80000"
"2";"141";"5";"1";"115000";"80000"
"2";"142";"1";"1";"115000";"80000"
"2";"142";"2";"1";"115000";"80000"
"2";"143";"1";"1";"170000";"11000"
"2";"144";"1";"1";"115000";"47000"
"2";"144";"2";"1";"115000";"80000"
"2";"144";"3";"1";"115000";"77000"
"2";"144";"4";"1";"115000";"100000"
"2";"144";"5";"1";"115000";"80000"
"2";"144";"6";"1";"115000";"100000"
"2";"144";"7";"1";"115000";"100000"
"2";"144";"8";"1";"115000";"100000"
"2";"145";"1";"1";"115000";"100000"
"2";"145";"2";"1";"115000";"80000"
"2";"145";"3";"1";"115000";"77000"
"2";"145";"7";"1";"115000";"80000"
"2";"145";"8";"1";"115000";"77000"
"2";"146";"1";"1";"115000";"80000"
"2";"146";"2";"1";"115000";"77000"
"2";"146";"3";"1";"115000";"47000"
"2";"148";"1";"1";"115000";"80000"
"2";"148";"2";"1";"115000";"75000"
"2";"149";"1";"1";"115000";"100000"
"2";"149";"2";"1";"115000";"80000"
"2";"149";"3";"1";"115000";"80000"
"2";"149";"4";"1";"115000";"73000"
"2";"149";"5";"1";"115000";"73000"
"2";"149";"6";"1";"115000";"73000"
"2";"150";"1";"1";"115000";"100000"
"2";"151";"1";"1";"170000";"140000"
"2";"152";"1";"1";"170000";"140000"
"2";"153";"1";"1";"130000";"95000"
"2";"153";"2";"1";"130000";"90000"
"2";"153";"3";"1";"130000";"90000"
"2";"153";"4";"1";"130000";"90000"
"2";"154";"1";"1";"115000";"80000"
"2";"154";"2";"1";"115000";"80000"
"2";"155";"1";"1";"115000";"75000"
"2";"156";"1";"1";"170000";"140000"
"2";"156";"2";"1";"170000";"110000"
"2";"157";"1";"1";"115000";"80000"
"2";"157";"2";"1";"115000";"75000"
"2";"158";"1";"1";"115000";"80000"
"2";"159";"1";"1";"115000";"80000"
"2";"159";"2";"1";"115000";"47000"
"2";"160";"1";"1";"115000";"80000"
"2";"160";"2";"1";"115000";"73000"
"2";"160";"3";"1";"115000";"80000"
"2";"160";"4";"1";"115000";"80000"
"2";"160";"5";"1";"115000";"75000"
"2";"161";"1";"1";"115000";"47000"
"2";"162";"1";"1";"115000";"77000"
"2";"162";"2";"1";"115000";"80000"
"2";"162";"3";"1";"115000";"75000"
"2";"162";"4";"1";"115000";"80000"
"2";"163";"1";"1";"115000";"80000"
"2";"164";"1";"1";"115000";"80000"
"2";"164";"2";"1";"115000";"73000"
"2";"165";"1";"1";"115000";"77000"
"2";"165";"2";"1";"115000";"80000"
"2";"165";"3";"1";"115000";"80000"
"2";"165";"4";"1";"115000";"77000"
"2";"165";"5";"1";"115000";"100000"
"2";"165";"6";"1";"115000";"75000"
"2";"165";"7";"1";"115000";"100000"
"2";"167";"1";"1";"115000";"75000"
"2";"167";"2";"1";"115000";"80000"
"2";"168";"1";"1";"115000";"100000"
"2";"168";"2";"1";"115000";"45000"
"2";"169";"1";"1";"115000";"53500"
"2";"169";"2";"1";"115000";"53500"
"2";"169";"3";"1";"115000";"45000"
"2";"169";"4";"1";"115000";"36000"
"2";"170";"1";"1";"115000";"80000"
"2";"171";"1";"1";"92000";"80000"
"2";"172";"1";"1";"115000";"80000"
"2";"173";"1";"1";"115000";"73000"
"2";"173";"2";"1";"115000";"80000"
"2";"174";"1";"1";"94500";"40000"
"2";"174";"2";"1";"94500";"88000"
"2";"174";"3";"1";"94500";"88000"
"2";"175";"1";"1";"115000";"77000"
"2";"176";"1";"1";"115000";"53500"
"2";"176";"2";"1";"115000";"53500"
"2";"176";"3";"1";"115000";"45000"
"2";"176";"4";"1";"115000";"36000"
"2";"177";"1";"1";"115000";"80000"
"2";"177";"2";"1";"115000";"73000"
"2";"178";"1";"1";"115000";"80000"
"2";"179";"1";"1";"115000";"77000"
"2";"179";"2";"1";"115000";"77000"
"2";"180";"1";"1";"117500";"100000"
"2";"180";"2";"1";"117500";"77000"
"2";"180";"3";"1";"117500";"77000"
"2";"181";"1";"1";"117500";"75000"
"2";"181";"2";"1";"117500";"80000"
"2";"181";"3";"1";"117500";"75000"
"2";"181";"4";"1";"117500";"80000"
"2";"181";"5";"1";"117500";"80000"
"2";"182";"1";"1";"117500";"80000"
"2";"182";"2";"1";"117500";"73000"
"2";"184";"1";"1";"117500";"75000"
"2";"184";"2";"1";"117500";"90000"
"2";"184";"3";"1";"117500";"47000"
"2";"184";"4";"1";"117500";"80000"
"2";"184";"5";"1";"117500";"80000"
"2";"184";"6";"1";"117500";"73000"
"2";"187";"1";"1";"117500";"80000"
"2";"187";"2";"1";"117500";"80000"
"2";"187";"3";"1";"117500";"73000"
"2";"187";"4";"1";"117500";"80000"
"2";"187";"5";"1";"117500";"75000"
"2";"188";"1";"1";"117500";"80000"
"2";"188";"2";"1";"117500";"80000"
"2";"188";"3";"1";"117500";"100000"
"2";"188";"4";"1";"117500";"73000"
"2";"189";"1";"1";"79000";"48000"
"2";"189";"2";"1";"79000";"48000"
"2";"190";"1";"1";"79000";"70000"
"2";"191";"1";"1";"130000";"90000"
"2";"191";"2";"1";"130000";"90000"
"2";"191";"3";"1";"130000";"105000"
"2";"192";"1";"1";"38000";"25000"
"2";"192";"2";"1";"38000";"25000"
"2";"193";"1";"1";"117500";"47000"
"2";"193";"2";"1";"117500";"80000"
"2";"193";"3";"1";"117500";"80000"
"2";"194";"1";"1";"82000";"48000"
"2";"194";"2";"1";"82000";"48000"
"2";"194";"3";"1";"82000";"48000"
"2";"194";"4";"1";"82000";"48000"
"2";"195";"1";"1";"130000";"105000"
"2";"198";"1";"1";"102000";"45000"
"2";"199";"1";"1";"102000";"75000"
"2";"200";"1";"1";"102000";"45000"
"2";"200";"2";"1";"102000";"78000"
"2";"201";"1";"1";"190000";"170000"
"2";"202";"1";"1";"130000";"95000"
"2";"202";"2";"1";"130000";"95000"
"2";"202";"3";"1";"130000";"105000"
"2";"202";"4";"1";"130000";"105000"
"2";"203";"1";"1";"205000";"175000"
"2";"204";"1";"1";"208000";"188000"
"2";"204";"2";"1";"208000";"188000"
"2";"204";"3";"1";"208000";"188000"
"2";"205";"1";"1";"82000";"48000"
"2";"205";"2";"1";"82000";"48000"
"2";"206";"1";"1";"130000";"80000"
"2";"207";"1";"1";"130000";"105000"
"2";"208";"1";"1";"117500";"75000"
"2";"208";"2";"1";"117500";"77000"
"2";"208";"3";"1";"117500";"80000"
"2";"208";"4";"1";"117500";"75000"
"2";"208";"5";"1";"117500";"47000"
"2";"208";"6";"1";"117500";"80000"
"2";"209";"1";"1";"117500";"80000"
"2";"209";"2";"1";"117500";"80000"
"2";"210";"1";"1";"117500";"90000"
"2";"211";"1";"1";"130000";"105000"
"2";"212";"1";"1";"117500";"80000"
"2";"213";"1";"1";"117500";"73000"
"2";"213";"2";"1";"117500";"73000"
"2";"213";"3";"1";"117500";"73000"
"2";"213";"4";"1";"117500";"100000"
"2";"213";"5";"1";"117500";"75000"
"2";"213";"6";"1";"117500";"100000"
"2";"214";"1";"1";"117500";"80000"
"2";"214";"2";"1";"117500";"75000"
"2";"214";"3";"1";"117500";"80000"
"2";"215";"1";"1";"117500";"75000"
"2";"215";"2";"1";"117500";"47000"
"2";"217";"1";"1";"117500";"77000"
"2";"218";"1";"1";"117500";"80000"
"2";"218";"2";"1";"117500";"80000"
"2";"219";"1";"1";"208000";"188000"
"2";"221";"1";"1";"102000";"70000"
"2";"222";"1";"1";"102000";"42000"
"2";"223";"1";"1";"80000";"35000"
"2";"223";"2";"1";"80000";"35000"
"2";"223";"3";"1";"80000";"35000"
"2";"223";"4";"1";"80000";"40000"
"2";"224";"1";"1";"110000";"100000"
"2";"224";"2";"1";"110000";"100000"
"2";"225";"1";"1";"125000";"80000"
"2";"225";"2";"1";"125000";"100000"
"2";"225";"3";"1";"125000";"10000"
"2";"226";"1";"1";"117500";"75000"
"2";"226";"2";"1";"117500";"100000"
"2";"227";"1";"1";"117500";"80000"
"2";"228";"1";"1";"120700";"80000"
"2";"229";"1";"1";"120700";"80000"
"2";"229";"2";"1";"120700";"73000"
"2";"229";"3";"1";"120700";"105000"
"2";"229";"4";"1";"120700";"75000"
"2";"230";"1";"1";"120700";"75000"
"2";"230";"2";"1";"120700";"105000"
"2";"230";"3";"1";"120700";"80000"
"2";"230";"4";"1";"120700";"73000"
"2";"230";"5";"1";"120700";"80000"
"2";"230";"6";"1";"120700";"105000"
"2";"232";"1";"1";"120700";"105000"
"2";"232";"2";"1";"120700";"80000"
"2";"233";"1";"1";"205000";"175000"
"2";"234";"1";"1";"120000";"100000"
"2";"234";"2";"1";"120000";"100000"
"2";"234";"3";"1";"120000";"100000"
"2";"234";"4";"1";"120000";"100000"
"2";"235";"1";"1";"110000";"100000"
"2";"236";"1";"1";"80000";"40000"
"2";"236";"2";"1";"80000";"44000"
"2";"237";"1";"1";"120700";"80000"
"2";"238";"1";"1";"220000";"175000"
"2";"239";"1";"1";"127700";"77000"
"2";"239";"2";"1";"127700";"80000"
"2";"239";"3";"1";"127700";"111000"
"2";"239";"4";"1";"127700";"111000"
"2";"239";"5";"1";"127700";"80000"
"2";"239";"6";"1";"127700";"80000"
"2";"240";"1";"1";"127700";"111000"
"2";"240";"2";"1";"127700";"111000"
"2";"241";"1";"1";"110000";"100000"
"2";"242";"1";"1";"110000";"100000"
"2";"242";"2";"1";"110000";"100000"
"2";"242";"3";"1";"110000";"100000"
"2";"243";"1";"1";"107000";"90000"
"2";"243";"2";"1";"107000";"90000"
"2";"244";"1";"1";"309000";"265000"
"2";"244";"2";"1";"309000";"265000"
"2";"244";"3";"1";"309000";"265000"
"2";"244";"4";"1";"309000";"265000"
"2";"245";"1";"1";"208000";"188000"
"2";"247";"1";"1";"208000";"188000"
"2";"248";"1";"1";"127700";"111000"
"2";"248";"2";"1";"127700";"111000"
"2";"248";"3";"1";"127700";"111000"
"2";"248";"4";"1";"127700";"75000"
"2";"248";"5";"1";"127700";"80000"
"2";"248";"6";"1";"127700";"111000"
"2";"248";"7";"1";"127700";"77000"
"2";"249";"1";"1";"127700";"77000"
"2";"253";"1";"1";"82000";"48000"
"2";"254";"1";"1";"105000";"40000"
"2";"254";"2";"1";"105000";"40000"
"2";"254";"3";"1";"105000";"90000"
"2";"254";"4";"1";"105000";"88000"
"2";"255";"1";"1";"309000";"265000"
"2";"255";"2";"1";"309000";"265000"
"2";"255";"3";"1";"309000";"265000"
"2";"255";"4";"1";"309000";"265000"
"2";"258";"1";"1";"127700";"80000"
"2";"258";"2";"1";"127700";"80000"
"2";"259";"1";"1";"139000";"90000"
"2";"260";"1";"1";"139000";"95000"
"2";"261";"1";"1";"127700";"77000"
"2";"261";"2";"1";"127700";"80000"
"2";"262";"1";"1";"127700";"111000"
"2";"263";"1";"1";"127000";"80000"
"2";"264";"1";"1";"309000";"265000"
"2";"264";"2";"1";"309000";"265000"
"2";"264";"3";"1";"309000";"265000"
"2";"264";"4";"1";"309000";"265000"
"2";"265";"1";"1";"127700";"111000"
"2";"265";"2";"1";"127700";"111000"
"2";"265";"3";"1";"127700";"111000"
"2";"266";"1";"1";"139000";"90000"
"2";"267";"1";"1";"139000";"90000"
"2";"268";"1";"1";"139000";"105000"
"2";"269";"1";"1";"139000";"105000"
"2";"270";"1";"1";"139000";"90000"
"2";"271";"1";"1";"139000";"90000"
"2";"272";"1";"1";"127700";"80000"
"2";"272";"2";"1";"127700";"111000"
"2";"272";"3";"1";"127700";"75000"
"2";"272";"4";"1";"127700";"111000"
"2";"273";"1";"1";"82000";"48000"
"2";"273";"2";"1";"82000";"72000"
"2";"274";"1";"1";"139000";"95000"
"2";"275";"1";"1";"139000";"95000"
"2";"276";"1";"1";"82000";"48000"
"2";"276";"2";"1";"82000";"48000"
"2";"276";"3";"1";"82000";"48000"
"2";"276";"4";"1";"82000";"48000"
"2";"276";"5";"1";"82000";"34000"
"2";"276";"6";"1";"82000";"72000"
"2";"278";"1";"1";"89000";"48000"
"2";"278";"2";"1";"89000";"77000"
"2";"278";"3";"1";"89000";"48000"
"2";"278";"4";"1";"89000";"72000"
"2";"278";"5";"1";"89000";"48000"
"2";"278";"6";"1";"89000";"77000"
"2";"279";"1";"1";"63000";"28000"
"2";"279";"2";"1";"63000";"21000"
"2";"280";"1";"1";"127700";"80000"
"2";"280";"2";"1";"127700";"47000"
"2";"280";"3";"1";"127700";"47000"
"2";"280";"4";"1";"127700";"80000"
"2";"280";"5";"1";"127700";"80000"
"2";"281";"1";"1";"80000";"44000"
"2";"281";"2";"1";"80000";"44000"
"2";"282";"1";"1";"89000";"34000"
"2";"283";"1";"1";"110000";"100000"
"2";"283";"2";"1";"110000";"100000"
"2";"284";"1";"1";"89000";"34000"
"2";"285";"1";"1";"127700";"73000"
"2";"285";"2";"1";"127700";"80000"
"2";"286";"1";"1";"150000";"90000"
"2";"287";"1";"1";"127700";"111000"
"2";"288";"1";"1";"127700";"80000"
"2";"288";"2";"1";"127700";"47000"
"2";"288";"3";"1";"127700";"47000"
"2";"288";"4";"1";"127700";"80000"
"2";"288";"5";"1";"127700";"111000"
"2";"288";"6";"1";"127700";"77000"
"2";"288";"7";"1";"127700";"77000"
"2";"289";"1";"1";"127700";"80000"
"2";"289";"2";"1";"127700";"80000"
"2";"290";"1";"1";"110000";"100000"
"2";"291";"1";"1";"127700";"80000"
"2";"291";"2";"1";"127700";"80000"
"2";"292";"1";"1";"102000";"85000"
"2";"293";"1";"1";"107000";"85000"
"2";"294";"1";"1";"127700";"111000"
"2";"294";"2";"1";"127700";"80000"
"2";"294";"3";"1";"127700";"80000"
"2";"294";"4";"1";"127700";"111000"
"2";"294";"5";"1";"127700";"75000"
"2";"294";"6";"1";"127700";"111000"
"2";"294";"7";"1";"127700";"73000"
"2";"295";"1";"1";"127700";"111000"
"2";"296";"1";"1";"127700";"80000"
"2";"296";"2";"1";"127700";"80000"
"2";"297";"1";"1";"127700";"111000"
"2";"297";"2";"1";"127700";"111000"
"2";"297";"3";"1";"127700";"80000"
"2";"297";"4";"1";"127700";"80000"
"2";"298";"1";"1";"127700";"77000"
"2";"299";"1";"1";"127700";"90000"
"2";"299";"2";"1";"127700";"77000"
"2";"300";"1";"1";"127700";"75000"
"2";"301";"1";"1";"127700";"80000"
"2";"302";"1";"1";"127700";"80000"
"2";"302";"2";"1";"127700";"80000"
"2";"302";"3";"1";"127700";"80000"
"2";"303";"1";"1";"125000";"100000"
"2";"303";"2";"1";"125000";"100000"
"2";"303";"3";"1";"125000";"100000"
"2";"304";"1";"1";"245000";"220000"
"2";"304";"2";"1";"245000";"220000"
"2";"304";"3";"1";"245000";"220000"
"2";"305";"1";"1";"127000";"111000"
"2";"305";"2";"1";"127000";"111000"
"2";"306";"1";"1";"127000";"53500"
"2";"306";"2";"1";"127000";"53500"
"2";"306";"3";"1";"127000";"45000"
"2";"307";"1";"1";"63000";"21000"
"2";"307";"2";"1";"63000";"21000"
"2";"307";"3";"1";"63000";"35000"
"2";"307";"4";"1";"63000";"28000"
"2";"308";"1";"1";"140000";"80000"
"2";"308";"2";"1";"140000";"100000"
"2";"308";"3";"1";"140000";"100000"
"2";"309";"1";"1";"127700";"80000"
"2";"310";"1";"1";"105000";"35000"
"2";"310";"2";"1";"105000";"35000"
"2";"310";"3";"1";"105000";"90000"
"2";"310";"4";"1";"105000";"90000"
"2";"310";"5";"1";"105000";"90000"
"2";"311";"1";"1";"120000";"111000"
"2";"311";"2";"1";"120000";"111000"
"2";"312";"1";"1";"89000";"48000"
"2";"312";"2";"1";"89000";"48000"
"2";"312";"3";"1";"89000";"48000"
"2";"313";"1";"1";"127700";"80000"
"2";"314";"1";"1";"127700";"47000"
"2";"314";"2";"1";"127700";"111000"
"2";"314";"3";"1";"127700";"80000"
"2";"314";"4";"1";"127700";"80000"
"2";"315";"1";"1";"127700";"80000"
"2";"315";"2";"1";"127700";"111000"
"2";"316";"1";"1";"127700";"80000"
"2";"316";"2";"1";"127700";"80000"
"2";"316";"3";"1";"127700";"47000"
"2";"316";"4";"1";"127700";"47000"
"2";"316";"5";"1";"127700";"80000"
"2";"317";"1";"1";"90000";"90000"
"2";"318";"1";"1";"80000";"40000"
"2";"318";"2";"1";"80000";"40000"
"2";"318";"3";"1";"80000";"40000"
"2";"319";"1";"1";"90000";"90000"
"2";"320";"1";"1";"127700";"80000"
"2";"320";"2";"1";"127700";"80000"
"2";"320";"3";"1";"127700";"75000"
"2";"320";"4";"1";"127700";"75000"
"2";"320";"5";"1";"127700";"75000"
"2";"321";"1";"1";"110000";"88000"
"2";"321";"2";"1";"110000";"88000"
"2";"322";"1";"1";"127700";"75000"
"2";"322";"2";"1";"127700";"75000"
"2";"323";"1";"1";"127700";"75000"
"2";"324";"1";"1";"135000";"80000"
"2";"324";"2";"1";"135000";"80000"
"2";"324";"3";"1";"135000";"80000"
"2";"324";"4";"1";"135000";"77000"
"2";"324";"5";"1";"135000";"47000"
"2";"324";"6";"1";"135000";"47000"
"2";"325";"1";"1";"135000";"77000"
"2";"325";"2";"1";"135000";"75000"
"2";"325";"3";"1";"135000";"75000"
"2";"325";"4";"1";"135000";"80000"
"2";"325";"5";"1";"135000";"80000"
"2";"325";"6";"1";"135000";"80000"
"2";"326";"1";"1";"135000";"90000"
"2";"327";"1";"1";"140000";"115000"
"2";"327";"2";"1";"140000";"115000"
"2";"327";"3";"1";"140000";"115000"
"2";"328";"1";"1";"135000";"80000"
"2";"328";"2";"1";"135000";"80000"
"2";"328";"3";"1";"135000";"77000"
"2";"328";"4";"1";"135000";"47000"
"2";"328";"5";"1";"135000";"80000"
"2";"328";"6";"1";"135000";"47000"
"2";"329";"1";"1";"135000";"75000"
"2";"330";"1";"1";"135000";"90000"
"2";"331";"1";"1";"135000";"80000"
"2";"331";"2";"1";"135000";"80000"
"2";"331";"3";"1";"135000";"75000"
"2";"331";"4";"1";"135000";"75000"
"2";"331";"5";"1";"135000";"80000"
"2";"331";"6";"1";"135000";"77000"
"2";"332";"1";"1";"140000";"100000"
"2";"332";"2";"1";"140000";"111000"
"2";"332";"3";"1";"140000";"100000"
"2";"332";"4";"1";"140000";"100000"
"2";"332";"5";"1";"140000";"10000"
"2";"333";"1";"1";"135000";"77000"
"2";"333";"2";"1";"135000";"80000"
"2";"333";"3";"1";"135000";"80000"
"2";"333";"4";"1";"135000";"95000"
"2";"334";"1";"1";"135000";"80000"
"2";"334";"2";"1";"135000";"47000"
"2";"334";"3";"1";"135000";"80000"
"2";"334";"4";"1";"135000";"80000"
"2";"335";"1";"1";"135000";"75000"
"2";"335";"2";"1";"135000";"75000"
"2";"335";"3";"1";"135000";"75000"
"2";"335";"4";"1";"135000";"80000"
"2";"335";"5";"1";"135000";"80000"
"2";"335";"6";"1";"135000";"115000"
"2";"337";"1";"1";"135000";"80000"
"2";"337";"2";"1";"135000";"115000"
"2";"337";"3";"1";"135000";"47000"
"2";"337";"4";"1";"135000";"80000"
"2";"338";"1";"1";"135000";"80000"
"2";"339";"1";"1";"135000";"80000"
"2";"340";"1";"1";"135000";"80000"
"2";"341";"1";"1";"90000";"48000"
"2";"341";"2";"1";"90000";"48000"
"2";"341";"3";"1";"90000";"48000"
"2";"341";"4";"1";"90000";"48000"
"2";"341";"5";"1";"90000";"50000"
"2";"342";"1";"1";"90000";"57000"
"2";"343";"1";"1";"135000";"90000"
"2";"344";"1";"1";"95400";"80000"
"2";"345";"1";"1";"135000";"80000"
"2";"345";"2";"1";"135000";"115000"
"2";"345";"3";"1";"135000";"80000"
"2";"345";"4";"1";"135000";"75000"
"2";"345";"5";"1";"135000";"75000"
"2";"345";"6";"1";"135000";"80000"
"2";"347";"1";"1";"120000";"111000"
"2";"348";"1";"1";"140000";"111000"
"2";"348";"2";"1";"140000";"111000"
"2";"348";"3";"1";"140000";"100000"
"2";"349";"1";"1";"135000";"77000"
"2";"349";"2";"1";"135000";"115000"
"2";"349";"3";"1";"135000";"80000"
"2";"350";"1";"1";"135000";"75000"
"2";"351";"1";"1";"150000";"100000"
"2";"351";"2";"1";"150000";"111000"
"2";"351";"3";"1";"150000";"100000"
"2";"352";"1";"1";"150000";"100000"
"2";"352";"2";"1";"150000";"115000"
"2";"352";"3";"1";"150000";"115000"
"2";"352";"4";"1";"150000";"10000"
"2";"352";"5";"1";"150000";"111000"
"2";"353";"1";"1";"155000";"111000"
"2";"353";"2";"1";"155000";"100000"
"2";"353";"3";"1";"155000";"100000"
"2";"354";"1";"1";"115000";"88000"
"2";"354";"2";"1";"115000";"88000"
"2";"355";"1";"1";"115000";"88000"
"2";"355";"2";"1";"115000";"88000"
"2";"355";"3";"1";"115000";"88000"
"2";"355";"4";"1";"115000";"88000"
"2";"355";"5";"1";"115000";"88000"
"2";"356";"1";"1";"115000";"88000"
"2";"356";"2";"1";"115000";"88000"
"2";"356";"3";"1";"115000";"88000"
"2";"356";"4";"1";"115000";"88000"
"2";"357";"1";"1";"135000";"80000"
